39	-0.31666666666666665	-22.429041666666663	-139.74166666666667	1600866164
40	0.9611111111111111	-22.305124999999993	-151.34444444444443	1600866164
41	0.575	-22.05890277777777	-192.575	1600866164
42	0.6472222222222223	-19.33448611111112	-125.59166666666667	1600866164
43	1.3277777777777777	-17.268861111111104	-86.625	1600866164
44	1.725	-17.740333333333332	-137.8138888888889	1600866164
45	1.4333333333333333	-18.13541666666666	-105.8861111111111	1600866164
46	2.091666666666667	-14.68294444444444	-86.39166666666667	1600866164
47	1.7444444444444445	-13.067902777777777	-64.81388888888888	1600866164
48	1.5555555555555556	-10.967874999999998	-95.06111111111112	1600866164
49	1.4638888888888888	-9.685833333333326	-112.91388888888889	1600866164
50	1.6527777777777777	-7.686652777777774	-73.11944444444444	1600866164
51	1.5972222222222223	-6.849041666666662	-80.78611111111111	1600866164
52	1.6388888888888888	-6.3668333333333305	-70.43611111111112	1600866164
53	2.1194444444444445	-5.515722222222224	-53.19722222222222	1600866164
54	1.7833333333333334	-5.162305555555556	-74.46944444444445	1600866164
55	1.9777777777777779	-4.484597222222221	-35.22222222222222	1600866164
56	1.9361111111111111	-3.43275	-45.59444444444444	1600866164
57	2.2472222222222222	-3.388625000000002	-57.986111111111114	1600866164
58	2.7527777777777778	-2.9367638888888883	-24.733333333333334	1600866164
59	3.2305555555555556	-3.2948749999999993	-90.90277777777777	1600866164
60	3.686111111111111	-2.7374305555555534	-51.075	1600866164
61	2.1416666666666666	-1.7878888888888886	-15.469444444444445	1600866164
62	4.166666666666667	-1.4653333333333338	-48.702777777777776	1600866164
63	3.775	-1.1206388888888883	-29.666666666666668	1600866164
64	2.8472222222222223	-1.3158888888888887	-49.452777777777776	1600866164
65	3.5694444444444446	-1.2244722222222213	-100.5	1600866164
66	4.194444444444445	-1.040097222222222	-75.13055555555556	1600866164
67	3.513888888888889	-1.1649166666666668	-95.83888888888889	1600866164
68	3.8	-0.909222222222222	-46.28055555555556	1600866164
69	4.638888888888889	-0.6172916666666665	-16.358333333333334	1600866164
70	4.088888888888889	-1.190972222222223	-78.93055555555556	1600866164
71	4.488888888888889	-0.20487500000000008	-23.930555555555557	1600866164
72	3.977777777777778	-1.1928888888888889	-60.80833333333333	1600866164
73	4.291666666666667	-0.7786527777777779	-67.29722222222222	1600866164
74	4.086111111111111	-0.5695277777777784	-53.55	1600866164
75	4.016666666666667	-0.09888888888888882	-14.925	1600866164
76	4.436111111111111	0.07188888888888893	-20.502777777777776	1600866164
77	4.391666666666667	-0.4567361111111113	-68.59444444444445	1600866164
78	4.583333333333333	-0.17998611111111099	-40.46944444444444	1600866164
79	3.9833333333333334	0.13163888888888883	-34.325	1600866164
80	4.513888888888889	0.11851388888888892	-34.15277777777778	1600866164
81	4.541666666666667	0.0281388888888889	-40.24722222222222	1600866164
82	4.480555555555555	-0.5254444444444444	-60.18888888888889	1600866164
83	4.861111111111111	-0.014916666666666654	-56.32222222222222	1600866164
84	4.597222222222222	-0.5694583333333333	-76.99722222222222	1600866164
85	5.1	-0.1828750000000002	-86.46111111111111	1600866164
86	5.036111111111111	-0.784722222222222	-83.76388888888889	1600866164
87	4.333333333333333	0.48623611111111115	-55.766666666666666	1600866164
88	4.861111111111111	0.5940833333333333	-41.74722222222222	1600866164
89	4.372222222222222	0.05763888888888906	-102.55555555555556	1600866164
90	4.813888888888889	0.669847222222222	-38.233333333333334	1600866164
91	4.711111111111111	1.0007222222222223	-40.675	1600866164
92	4.669444444444444	1.1197638888888894	-63.05555555555556	1600866164
93	4.852777777777778	1.648736111111111	-23.147222222222222	1600866164
94	5.069444444444445	1.5364583333333328	-54.666666666666664	1600866164
95	5.177777777777778	0.9341944444444437	-52.858333333333334	1600866164
96	5.847222222222222	0.3411111111111112	-91.10555555555555	1600866164
97	4.905555555555556	1.1357083333333322	-55.958333333333336	1600866164
98	5.65	0.13387499999999997	-90.95277777777778	1600866164
99	5.916666666666667	0.24483333333333335	-72.08055555555555	1600866164
100	5.866666666666666	0.5120694444444445	-57.15833333333333	1600866164
101	7.008333333333334	0.3875972222222223	-72.98333333333333	1600866164
102	5.983333333333333	0.6737916666666668	-60.9	1600866164
103	6.002777777777778	1.0296666666666667	-41.225	1600866164
104	6.430555555555555	1.1689722222222225	-113.15	1600866164
105	6.569444444444445	1.1485833333333342	-107.55833333333334	1600866164
106	6.308333333333334	0.681513888888889	-78.525	1600866164
107	5.833333333333333	0.29416666666666663	-76.13333333333334	1600866164
108	6.058333333333334	0.009888888888888728	-99.49722222222222	1600866164
109	6.0055555555555555	-1.137291666666667	-62.15555555555556	1600866164
110	5.330555555555556	0.19915277777777798	-56.78055555555556	1600866164
111	6.427777777777778	-0.6232500000000002	-103.47222222222223	1600866164
112	5.6194444444444445	-1.100472222222222	-79.68611111111112	1600866164
113	6.075	-0.152986111111111	-60.022222222222226	1600866164
114	5.741666666666666	-0.9476250000000005	-85.26388888888889	1600866164
115	6.147222222222222	-0.45254166666666634	-81.21111111111111	1600866164
116	6.252777777777778	-0.12094444444444476	-66.42777777777778	1600866164
117	6.008333333333334	-1.9841111111111118	-93.19166666666666	1600866164
118	6.041666666666667	-1.4883472222222216	-105.58611111111111	1600866164
119	6.463888888888889	0.2649305555555555	-40.3	1600866164
120	5.727777777777778	-0.9086527777777776	-76.84166666666667	1600866164
121	5.391666666666667	-1.089458333333333	-89.31944444444444	1600866164
122	5.783333333333333	-0.9556111111111112	-122.46666666666667	1600866164
123	6.166666666666667	-0.37849999999999995	-79.28888888888889	1600866164
124	6.122222222222222	-0.6840694444444446	-162.05277777777778	1600866164
125	6.1305555555555555	-0.6259861111111119	-119.46111111111111	1600866164
126	5.719444444444444	-0.7696527777777779	-52.55	1600866164
127	5.594444444444444	-0.5981111111111109	-101.275	1600866164
128	6.438888888888889	-0.7022361111111113	-71.00555555555556	1600866164
129	7.530555555555556	-0.7138611111111112	-62.77777777777778	1600866164
130	6.447222222222222	1.1310416666666667	-67.62777777777778	1600866164
131	6.808333333333334	0.9306805555555556	-48.291666666666664	1600866164
132	6.552777777777778	1.751555555555555	-12.855555555555556	1600866164
133	6.872222222222222	1.3359305555555556	-81.08888888888889	1600866164
134	6.883333333333334	1.44448611111111	-56.608333333333334	1600866164
135	6.888888888888889	1.4301944444444445	-69.53888888888889	1600866164
136	7.472222222222222	1.4120694444444448	-59.53888888888889	1600866164
137	6.741666666666666	2.0944166666666666	-17.06111111111111	1600866164
138	6.533333333333333	2.140944444444443	-45.041666666666664	1600866164
139	6.133333333333334	2.5072222222222225	-26.580555555555556	1600866164
140	6.805555555555555	1.9699999999999982	-42.74444444444445	1600866164
141	7.141666666666667	1.9295833333333337	-30.247222222222224	1600866164
142	7.5	1.5498749999999994	-116.40833333333333	1600866164
143	7.2027777777777775	2.278444444444445	-31.77777777777778	1600866164
144	7.3277777777777775	2.1989027777777785	-80.31666666666666	1600866164
145	7.891666666666667	2.509208333333332	-14.011111111111111	1600866164
146	9.030555555555555	2.5586388888888894	-31.733333333333334	1600866164
147	7.2972222222222225	2.8023333333333347	-22.27777777777778	1600866164
148	8.747222222222222	2.5861805555555573	-24.919444444444444	1600866164
149	9.008333333333333	3.26201388888889	-7.1722222222222225	1600866164
150	8.891666666666667	3.288333333333332	-31.833333333333332	1600866164
151	7.519444444444445	3.4739166666666654	-21.994444444444444	1600866164
152	7.277777777777778	3.7285694444444455	-31.019444444444446	1600866164
153	7.891666666666667	3.954805555555555	-5.913888888888889	1600866164
154	7.980555555555555	3.8722361111111097	-39.59722222222222	1600866164
155	7.855555555555555	4.096138888888887	-58.083333333333336	1600866164
156	8.313888888888888	4.301041666666668	-32.830555555555556	1600866164
157	8.261111111111111	4.448597222222223	-19.075	1600866164
158	7.866666666666666	4.488888888888889	-13.516666666666667	1600866164
159	8.466666666666667	3.537027777777778	-174.79444444444445	1600866164
160	7.908333333333333	4.582361111111113	-10.683333333333334	1600866164
161	8.475	4.194486111111108	-30.319444444444443	1600866164
162	8.247222222222222	4.245749999999999	-23.691666666666666	1600866164
163	8.641666666666667	4.233402777777776	-53.708333333333336	1600866164
164	9.063888888888888	4.294611111111113	-43.81944444444444	1600866164
165	8.369444444444444	4.644569444444442	-15.116666666666667	1600866164
166	7.858333333333333	3.211416666666665	-192.0222222222222	1600866164
167	8.355555555555556	4.876597222222223	-18.31111111111111	1600866164
168	8.280555555555555	4.9687222222222225	-21.791666666666668	1600866164
169	8.252777777777778	5.1915694444444425	-2.275	1600866164
170	9.233333333333333	4.700805555555558	-33.87777777777778	1600866164
171	8.725	4.3657222222222245	-30.0	1600866164
172	8.197222222222223	4.61809722222222	-23.094444444444445	1600866164
173	8.425	4.424180555555554	-95.66388888888889	1600866164
174	9.113888888888889	4.109638888888888	-50.06666666666667	1600866164
175	8.772222222222222	4.637249999999997	-32.96666666666667	1600866164
176	9.261111111111111	4.652624999999999	-56.34166666666667	1600866164
177	8.783333333333333	4.663055555555555	-35.144444444444446	1600866164
178	8.76388888888889	4.424930555555557	-54.13333333333333	1600866164
179	8.713888888888889	4.697930555555555	-10.108333333333333	1600866164
180	9.302777777777777	4.901916666666669	-4.305555555555555	1600866164
181	8.955555555555556	5.172180555555558	-5.469444444444444	1600866164
182	8.71111111111111	5.24008333333333	-3.452777777777778	1600866164
183	9.061111111111112	5.3454722222222255	-16.6	1600866164
184	8.097222222222221	5.504291666666663	-8.922222222222222	1600866164
185	8.766666666666667	5.430291666666664	-26.613888888888887	1600866164
186	8.988888888888889	5.565027777777777	-24.538888888888888	1600866164
187	8.869444444444444	5.179180555555558	-113.66944444444445	1600866164
188	8.877777777777778	5.019763888888891	-73.56388888888888	1600866164
189	8.908333333333333	4.671055555555555	-52.49444444444445	1600866164
190	9.575	5.443722222222224	-6.219444444444444	1600866164
191	8.922222222222222	5.435027777777781	-38.358333333333334	1600866164
192	9.227777777777778	4.685263888888887	-138.41944444444445	1600866164
193	9.338888888888889	4.74898611111111	-105.6	1600866164
194	9.869444444444444	5.462972222222221	-30.091666666666665	1600866164
195	9.144444444444444	5.815666666666665	0.3138888888888889	1600866164
196	8.805555555555555	5.448902777777778	-34.61666666666667	1600866164
197	9.416666666666666	5.496666666666667	-60.638888888888886	1600866164
198	9.661111111111111	5.456597222222218	-65.93055555555556	1600866164
199	9.6	5.416486111111112	-152.59166666666667	1600866164
200	10.0	5.390069444444448	-125.13055555555556	1600866164
201	9.786111111111111	5.3616111111111096	-137.83333333333334	1600866164
202	9.713888888888889	5.851583333333327	-34.391666666666666	1600866164
203	9.380555555555556	5.602222222222224	-59.69444444444444	1600866164
204	9.511111111111111	5.749875000000002	-38.96666666666667	1600866164
205	9.26388888888889	4.764708333333332	-92.31944444444444	1600866164
206	9.991666666666667	5.564541666666664	-69.42777777777778	1600866164
207	9.830555555555556	5.4114583333333375	-13.397222222222222	1600866164
208	9.45	5.453333333333334	-30.23611111111111	1600866164
209	10.605555555555556	5.3141388888888885	-91.46666666666667	1600866164
210	9.327777777777778	5.829888888888887	-22.627777777777776	1600866164
211	8.880555555555556	5.645916666666666	-26.57777777777778	1600866164
212	9.511111111111111	3.6167361111111105	-324.125	1600866164
213	10.044444444444444	4.674402777777779	-35.63333333333333	1600866164
214	9.091666666666667	5.118180555555558	-70.32222222222222	1600866164
215	9.280555555555555	4.509930555555557	-49.352777777777774	1600866164
216	10.6	4.995805555555554	-41.86388888888889	1600866164
217	10.155555555555555	5.1241527777777796	-123.55555555555556	1600866164
218	9.375	5.489527777777777	-28.011111111111113	1600866164
219	9.744444444444444	4.20861111111111	-129.6888888888889	1600866164
220	10.622222222222222	3.949499999999999	-369.9638888888889	1600866164
221	10.347222222222221	3.9445416666666664	-301.8888888888889	1600866164
222	10.811111111111112	5.3985138888888855	-39.68055555555556	1600866164
223	10.46111111111111	5.005083333333334	-123.84166666666667	1600866164
224	10.680555555555555	5.167361111111111	-127.53611111111111	1600866164
225	10.383333333333333	5.172944444444447	-47.08611111111111	1600866164
226	11.058333333333334	5.876472222222223	-27.15	1600866164
227	11.13888888888889	4.8881805555555555	-50.99166666666667	1600866164
228	11.075	6.140652777777781	-38.28055555555556	1600866164
229	10.791666666666666	5.560833333333331	-43.81111111111111	1600866164
230	10.455555555555556	6.828222222222224	-5.072222222222222	1600866164
231	10.761111111111111	6.252194444444445	-125.28611111111111	1600866164
232	11.194444444444445	5.142513888888889	-258.15	1600866164
233	11.25	7.180361111111113	-17.116666666666667	1600866164
234	10.994444444444444	6.261194444444445	-132.275	1600866164
235	11.1	6.305249999999997	-112.16388888888889	1600866164
236	11.005555555555556	6.231208333333331	-45.83611111111111	1600866164
237	11.880555555555556	5.5029861111111105	-80.0	1600866164
238	11.280555555555555	7.2103055555555615	-36.12222222222222	1600866164
239	12.15	7.697277777777782	-10.636111111111111	1600866164
240	11.677777777777777	7.060902777777777	-68.76944444444445	1600866164
241	11.944444444444445	6.669402777777781	-190.94444444444446	1600866164
242	11.855555555555556	7.4261250000000025	-26.755555555555556	1600866164
243	11.872222222222222	6.691888888888892	-37.019444444444446	1600866164
244	11.597222222222221	6.807888888888885	-52.88333333333333	1600866164
245	12.566666666666666	6.489930555555556	-159.54722222222222	1600866164
246	12.4	6.409833333333333	-92.66666666666667	1600866164
247	12.855555555555556	7.851277777777776	-8.613888888888889	1600866164
248	12.533333333333333	7.436666666666663	-42.03333333333333	1600866164
249	14.341666666666667	8.236763888888888	-13.741666666666667	1600866164
250	13.216666666666667	7.770347222222227	-44.37777777777778	1600866164
251	13.911111111111111	8.089694444444449	-7.302777777777778	1600866164
252	14.21111111111111	7.951986111111115	-49.13611111111111	1600866164
253	13.8	7.9662083333333324	-21.733333333333334	1600866164
254	13.069444444444445	7.978597222222216	-49.78888888888889	1600866164
255	13.980555555555556	8.451569444444445	-6.341666666666667	1600866164
256	12.975	6.477152777777779	-224.9361111111111	1600866164
257	13.883333333333333	7.841055555555553	-25.675	1600866164
258	13.955555555555556	8.281486111111105	-0.9027777777777778	1600866164
259	13.313888888888888	8.135097222222223	-97.62222222222222	1600866164
260	13.916666666666666	8.366013888888888	-26.647222222222222	1600866164
261	14.080555555555556	8.201236111111113	-23.019444444444446	1600866164
262	14.647222222222222	8.677111111111115	-5.502777777777778	1600866164
263	14.102777777777778	8.712083333333334	-33.06944444444444	1600866164
264	13.883333333333333	8.766069444444446	-30.886111111111113	1600866164
265	14.347222222222221	8.908013888888881	-8.077777777777778	1600866164
266	13.244444444444444	7.20902777777778	-275.93888888888887	1600866164
267	13.891666666666667	5.717333333333329	-232.95833333333334	1600866164
268	14.075	7.341652777777779	-120.81666666666666	1600866164
269	13.530555555555555	8.616013888888885	-30.708333333333332	1600866164
270	13.477777777777778	8.515402777777776	-40.16111111111111	1600866164
271	14.222222222222221	8.876430555555558	-21.59722222222222	1600866164
272	14.772222222222222	6.897986111111107	-140.32777777777778	1600866164
273	16.683333333333334	8.500388888888887	-67.56388888888888	1600866164
274	14.775	8.964944444444443	-86.28888888888889	1600866164
275	15.363888888888889	7.6346944444444444	-129.86666666666667	1600866164
276	15.202777777777778	8.781680555555553	-41.269444444444446	1600866164
277	15.797222222222222	8.313444444444443	-252.14166666666668	1600866164
278	15.125	8.718083333333334	-119.74444444444444	1600866164
279	15.533333333333333	9.751083333333327	-37.980555555555554	1600866164
280	15.108333333333333	9.341958333333329	-75.11944444444444	1600866164
281	15.391666666666667	8.082569444444436	-224.03333333333333	1600866164
282	15.15	9.570861111111112	-27.572222222222223	1600866164
283	17.055555555555557	9.366319444444443	-63.52777777777778	1600866164
284	15.755555555555556	9.95606944444445	-3.5305555555555554	1600866164
285	16.77777777777778	9.858902777777779	-40.49722222222222	1600866164
286	15.444444444444445	10.594416666666664	-1.9083333333333334	1600866164
287	15.775	10.721555555555561	-25.8	1600866164
288	16.1	10.787611111111108	-24.52777777777778	1600866164
289	15.647222222222222	10.258375	-61.727777777777774	1600866164
290	16.319444444444443	9.853013888888887	-119.26666666666667	1600866164
291	19.044444444444444	8.783222222222225	-210.47222222222223	1600866164
292	18.08888888888889	10.713625	-6.2027777777777775	1600866164
293	17.841666666666665	10.44186111111111	-116.08055555555555	1600866164
294	17.458333333333332	9.248875000000009	-250.9111111111111	1600866164
295	18.625	10.342666666666664	-35.269444444444446	1600866164
296	17.730555555555554	10.687541666666666	-52.083333333333336	1600866164
297	17.241666666666667	10.518402777777773	-55.05	1600866164
298	17.025	10.258972222222223	-67.61944444444444	1600866164
299	17.019444444444446	10.590694444444441	-47.71666666666667	1600866164
300	17.605555555555554	10.969902777777772	-12.894444444444444	1600866164
301	17.916666666666668	10.09322222222222	-295.73333333333335	1600866164
302	16.825	11.001236111111108	-45.172222222222224	1600866164
303	17.488888888888887	11.067916666666667	-32.62777777777778	1600866164
304	18.01388888888889	11.26540277777777	-15.613888888888889	1600866164
305	17.369444444444444	11.520361111111104	-32.88333333333333	1600866164
306	17.05	11.312277777777778	-69.28611111111111	1600866164
307	18.552777777777777	11.918930555555546	4.966666666666667	1600866164
308	17.605555555555554	12.286708333333332	3.3222222222222224	1600866164
309	17.95	11.77131944444444	-47.544444444444444	1600866164
310	17.73611111111111	12.45625	-48.480555555555554	1600866164
311	18.61111111111111	12.735111111111108	-4.263888888888889	1600866164
312	17.569444444444443	12.07084722222222	-217.16666666666666	1600866164
313	17.483333333333334	12.068055555555548	-128.22222222222223	1600866164
314	18.53611111111111	12.701583333333337	-46.016666666666666	1600866164
315	18.969444444444445	12.520791666666662	-26.233333333333334	1600866164
316	18.525	12.624708333333329	-23.458333333333332	1600866164
317	18.15277777777778	12.437416666666667	-29.905555555555555	1600866164
318	18.566666666666666	13.067319444444438	2.352777777777778	1600866164
319	18.677777777777777	13.019305555555562	-56.11388888888889	1600866164
320	18.372222222222224	11.409819444444446	-264.2416666666667	1600866164
321	20.719444444444445	12.42345833333334	-36.19166666666667	1600866164
322	19.880555555555556	11.512569444444445	-197.3361111111111	1600866164
323	18.927777777777777	11.665888888888894	-118.77777777777777	1600866164
324	20.975	10.910097222222221	-103.66111111111111	1600866164
325	18.830555555555556	10.980763888888895	-85.25555555555556	1600866164
326	18.419444444444444	9.914666666666665	-171.88888888888889	1600866164
327	20.947222222222223	10.845138888888886	-131.87222222222223	1600866164
328	18.691666666666666	11.036555555555564	-64.3	1600866164
329	20.68611111111111	11.695847222222223	-48.330555555555556	1600866164
330	18.958333333333332	10.631874999999994	-140.69166666666666	1600866164
331	18.877777777777776	12.296374999999998	-14.98611111111111	1600866164
332	18.65	11.618611111111104	-42.330555555555556	1600866164
333	18.533333333333335	10.997222222222216	-103.90277777777777	1600866164
334	19.180555555555557	11.804166666666664	-55.516666666666666	1600866164
335	19.794444444444444	10.756111111111109	-244.525	1600866164
336	19.619444444444444	9.706124999999998	-180.97222222222223	1600866164
337	19.32777777777778	10.735666666666669	-88.63888888888889	1600866164
338	20.141666666666666	12.26344444444445	-18.819444444444443	1600866164
339	19.497222222222224	11.74915277777777	-162.4138888888889	1600866164
340	19.34722222222222	10.530041666666664	-153.88611111111112	1600866164
341	20.519444444444446	11.80619444444445	-36.1	1600866164
342	19.76388888888889	11.468638888888886	-45.40833333333333	1600866164
343	19.166666666666668	12.067874999999997	-27.752777777777776	1600866164
344	21.866666666666667	11.238611111111116	-215.125	1600866164
345	18.919444444444444	11.920388888888887	-32.361111111111114	1600866164
346	18.930555555555557	12.10370833333333	-25.991666666666667	1600866164
347	20.291666666666668	11.667166666666668	-98.65555555555555	1600866164
348	20.697222222222223	10.539777777777779	-191.74166666666667	1600866164
349	19.65277777777778	9.208736111111113	-374.85555555555555	1600866164
350	19.86111111111111	9.572916666666668	-250.45	1600866164
351	20.433333333333334	7.69136111111111	-323.0083333333333	1600866164
352	20.230555555555554	9.335611111111108	-101.08055555555555	1600866164
353	20.416666666666668	7.344263888888889	-198.44166666666666	1600866164
354	19.230555555555554	9.921986111111107	-93.95277777777778	1600866164
355	20.81111111111111	9.36879166666666	-228.57777777777778	1600866164
356	19.558333333333334	9.552944444444448	-135.51666666666668	1600866164
357	24.086111111111112	8.807249999999996	-281.2916666666667	1600866164
358	20.433333333333334	9.447736111111112	-110.29166666666667	1600866164
359	24.40277777777778	8.692486111111108	-114.2388888888889	1600866164
360	22.78611111111111	9.63459722222222	-262.10277777777776	1600866164
361	19.980555555555554	12.006180555555554	-92.27777777777777	1600866164
362	20.733333333333334	12.52548611111111	-40.30833333333333	1600866164
363	22.31111111111111	11.233291666666672	-279.5722222222222	1600866164
364	21.358333333333334	12.628666666666664	-39.72222222222222	1600866164
365	22.09722222222222	12.524319444444446	-52.5	1600866164
366	22.525	12.201041666666672	-42.272222222222226	1600866164
367	21.605555555555554	12.398125000000002	-55.02777777777778	1600866164
368	22.18611111111111	11.322875000000003	-194.26944444444445	1600866164
369	21.383333333333333	11.358138888888892	-81.11666666666666	1600866164
370	22.030555555555555	11.626097222222233	-73.20833333333333	1600866164
371	21.919444444444444	11.251583333333341	-177.32777777777778	1600866164
372	24.322222222222223	11.341194444444438	-168.92222222222222	1600866164
373	24.022222222222222	12.211847222222213	-46.37777777777778	1600866164
374	22.2	12.786541666666672	-29.594444444444445	1600866164
375	22.88888888888889	12.842652777777776	-62.46944444444444	1600866164
376	22.96388888888889	13.150958333333335	-57.891666666666666	1600866164
377	22.541666666666668	10.94794444444444	-361.5861111111111	1600866164
378	22.605555555555554	11.807472222222227	-89.43333333333334	1600866164
379	24.35	12.564472222222225	-38.394444444444446	1600866164
380	21.669444444444444	12.96790277777777	-54.388888888888886	1600866164
381	24.15277777777778	13.12208333333333	-74.49722222222222	1600866164
382	23.975	13.532152777777778	-27.40277777777778	1600866164
383	24.366666666666667	13.487361111111115	-50.19166666666667	1600866164
384	24.03611111111111	13.907124999999999	-79.34166666666667	1600866164
385	25.891666666666666	13.978513888888891	-55.37222222222222	1600866164
386	25.466666666666665	12.708902777777773	-79.78611111111111	1600866164
387	25.241666666666667	12.38051388888889	-132.42777777777778	1600866164
388	25.738888888888887	13.880958333333338	-69.30277777777778	1600866164
389	25.863888888888887	13.167347222222224	-84.95	1600866164
390	25.658333333333335	12.93863888888889	-54.638888888888886	1600866164
391	25.525	12.875222222222217	-196.49722222222223	1600866164
392	25.291666666666668	13.974958333333339	-113.08888888888889	1600866164
393	24.205555555555556	14.878111111111116	-137.01111111111112	1600866164
394	24.16111111111111	14.562402777777775	-60.355555555555554	1600866164
395	25.52777777777778	14.773291666666667	-22.252777777777776	1600866164
396	24.916666666666668	14.648500000000002	-46.55277777777778	1600866164
397	26.758333333333333	14.473680555555548	-53.33611111111111	1600866164
398	27.619444444444444	14.997819444444447	-23.530555555555555	1600866164
399	25.613888888888887	13.540986111111115	-405.5722222222222	1600866164
400	29.180555555555557	14.492986111111112	-105.58611111111111	1600866164
401	29.613888888888887	12.47943055555555	-274.06944444444446	1600866164
402	29.569444444444443	15.380847222222211	-54.55833333333333	1600866164
403	30.102777777777778	16.139166666666664	-73.96944444444445	1600866164
404	30.302777777777777	16.27216666666667	-84.24444444444444	1600866164
405	31.302777777777777	16.225194444444444	-90.29722222222222	1600866164
406	32.57222222222222	16.089125000000003	-98.25277777777778	1600866164
407	31.408333333333335	16.333513888888884	-137.13611111111112	1600866164
408	32.894444444444446	14.504222222222227	-211.67222222222222	1600866164
409	32.71666666666667	17.59631944444444	-49.236111111111114	1600866164
410	32.90833333333333	17.743944444444445	-60.291666666666664	1600866164
411	32.42777777777778	17.424083333333343	-212.2	1600866164
412	32.355555555555554	17.39336111111111	-91.96666666666667	1600866164
413	33.80833333333333	17.189749999999997	-144.59166666666667	1600866164
414	31.916666666666668	17.126652777777778	-107.82222222222222	1600866164
415	31.058333333333334	17.666555555555554	-128.11111111111111	1600866164
416	33.94722222222222	18.34176388888889	-52.68888888888889	1600866164
417	33.797222222222224	18.912263888888894	-106.51944444444445	1600866164
418	32.03888888888889	18.189666666666675	-98.19166666666666	1600866164
419	34.21388888888889	19.13254166666668	-118.68055555555556	1600866164
420	30.98611111111111	17.336652777777786	-176.20833333333334	1600866164
421	30.783333333333335	18.86369444444444	-42.58611111111111	1600866164
422	34.66111111111111	17.46638888888888	-184.44444444444446	1600866164
423	31.591666666666665	18.201708333333332	-200.5388888888889	1600866164
424	31.391666666666666	17.46220833333333	-163.98055555555555	1600866164
425	32.34444444444444	17.788902777777786	-71.89722222222223	1600866164
426	34.827777777777776	17.78098611111111	-104.88888888888889	1600866164
427	38.544444444444444	20.095638888888878	-135.5361111111111	1600866164
428	34.827777777777776	21.68248611111112	-60.62777777777778	1600866164
429	35.263888888888886	21.92034722222223	-191.05	1600866164
430	36.03333333333333	21.258708333333335	-120.99444444444444	1600866164
431	36.71111111111111	20.313930555555544	-212.26944444444445	1600866164
432	35.65277777777778	21.4863888888889	-109.125	1600866164
433	35.93055555555556	23.098249999999997	-38.43888888888889	1600866164
434	35.419444444444444	23.15038888888888	-159.48888888888888	1600866164
435	35.99722222222222	21.289833333333334	-174.28055555555557	1600866164
436	37.87222222222222	22.303777777777764	-183.20277777777778	1600866164
437	38.666666666666664	23.319527777777786	-127.92777777777778	1600866164
438	37.75833333333333	24.27190277777778	-50.9	1600866164
439	42.797222222222224	18.965083333333336	-477.9194444444444	1600866164
